,Crypto,South America,Asian Markets,Aviation,Pharma,Korea Conflict,Shipping,Automotive,Commodities,Energy,Insurance,Oil,China-US Trade Conflict,Steel,Real Estate & Living,Russia,Spain,Telecommunication,Logistic,Covid,Brexit,US Election,Italy,Foreign Exchange,IPO,IT,Startup,Semi-Conductors,Africa,Social Media,Connectivity,Media,Payment Solutions,Food & Beverage,Retail,Fashion,Sports,Poland,Balkan,Private Equity,Stock Markets,Oil countries,Turkey,Tax Evasion,France,Fixed Income,Education,Iran Conflict,EU,Greece Dept Crisis,Egypt,Fed,Economic Forecast,ECB,Brithish Banks,Wall Street Banks,Libya,Refugees,Isreael-Palestina Conflict,US Stock Market,Swiss Banks,Taliban,Health,Syria,Iraq,German local Banks,German Banks,German Financial Politics,Asset Management,Family Politics,Worker Union,Pension,Social System,German Stock Market,German Right Wing Parties,German Parties,Date
107,0,-0.081884971,-0.08861005,-0.324151628,0.406863759,0.042115338,-0.237321634,-0.030828393,-0.132485335,-0.328816965,-0.184221284,0.178961141,0,-0.654693216,-0.204501345,-0.341048976,-0.151995796,0,0.114233641,-0.005966707,-0.42849043,-0.460094694,-0.262504213,-0.060069503,0.006283953,-0.08640065,0,-0.081613553,0.001131108,-0.19676384,-0.030593641,-0.217295872,-0.777603628,-0.037425643,-0.408405178,-0.11073826,0,0,-0.349569165,-0.717353909,-0.150479323,0.213440085,-0.14643823,-0.245190833,0.339943739,-0.147474124,-0.322732204,-0.220390532,-0.142385569,-0.498334635,-0.915935251,-0.817704818,0,-0.089005295,-0.108326278,-0.462159773,-0.472253346,-0.477796547,-0.218272234,-0.095965479,-0.251893033,-0.832491244,-0.083192801,-0.077133808,-0.631256222,-0.209898962,-0.229376214,-0.023109927,-0.883965685,-0.425074768,-0.272018623,0.153111329,0,0.04318523,-0.049194724,-0.14193532,31.12.12
108,0,0.026928894,-0.203649649,-0.129152418,0.02507196,-0.045994528,-0.158413649,-0.033927485,-0.037318552,-0.268797273,-0.212404281,-0.141010348,0.049397651,-0.258280114,-0.056807672,-0.173423767,-0.085342582,-0.310090307,-0.027021241,0.136373236,-0.174891411,-0.684959118,-0.146519767,-0.280424227,-0.314087241,-0.142615858,-0.017660818,-0.029748391,0.001405106,0.007101483,0.06840138,0.00874381,-0.04017608,-0.865568935,0,-0.149901658,0,-0.024286689,-0.107152187,-0.198354604,-0.111989734,-0.040169848,-0.22756117,-0.29216492,-0.170635085,-0.09630215,-0.4086949,-0.199750401,0.134293255,-0.057877253,-0.451177975,-0.285630543,-0.355716378,0.157641307,-0.15548352,-0.210726418,-0.028126033,0.010258139,-0.396934142,-0.127218807,-0.359972067,-0.463483952,-0.028752617,0.002324173,-0.446464899,-0.158880122,0.07717344,-0.26187824,-0.496990635,-0.252990987,-0.00852897,0.096780195,0,-0.078984971,-0.147070334,-0.098625368,31.01.13
109,0,-0.457327251,-0.227045047,0.087349413,-0.004161562,0.016416907,-0.377494697,0.112219906,-0.001117922,-0.42403344,-0.476298852,-0.426717119,0,-0.604631612,-0.172314103,-0.246017814,-0.150462307,0.474315599,-0.136285589,-0.422715085,-0.183050142,-0.93553251,-0.253584317,-0.335432766,-0.028605992,-0.031825109,-0.141646386,-0.182845871,-0.451273863,0.456796849,0.224837638,-0.144537818,-0.027155077,-0.669803661,-0.261421187,0.213521642,0.034211356,-0.15485493,-0.224806372,-0.005030865,-0.330405557,-0.108644449,-0.142863209,-0.142654331,-0.058961177,-0.2868248,-0.507667278,0.048879448,-0.002289009,-0.294323776,-0.422288641,-0.032818958,0,-0.046931845,-0.161637926,-0.06357123,-0.302370098,-0.296349951,-0.473154584,-0.031523214,-0.158068943,-0.534924327,0.521934286,-0.173232257,-0.295113285,0.027373145,-0.167650301,-0.229188313,-0.013052358,-0.18196854,-0.143736888,-0.252545092,-0.005081573,-0.196206329,-0.040797529,-0.11420647,28.02.13
110,0.264285102,-0.320676144,-0.139529945,-0.071682217,-0.005430119,-0.173472273,-0.163913992,-0.032227744,-0.239612895,-0.233426911,-0.214668354,-0.018217036,0,-0.205776435,-0.087836381,-0.291734105,-0.332858067,0,-0.26512961,-0.27363305,-0.29927121,-0.354524241,-0.365514629,-0.145111542,-0.230573191,-9.07E-05,0.051197703,-0.063951906,-0.923748187,0.433805275,-0.059621865,-0.069267206,-0.438048221,-0.385754057,0.01569513,-0.441351842,0,-0.200132296,-0.193188932,-0.372342323,-0.456985491,-0.120002473,-0.201587441,-0.002263722,-0.308013225,-0.237811385,-0.545054651,-0.168996037,-0.172528209,0.005197367,-0.53447637,-0.331083468,0,-0.101958733,-0.192376342,0.018574246,0.150961723,0.284452297,-0.57383749,-0.273812217,-0.310395949,-0.438297705,0.024326723,-0.216476288,-0.088010468,-0.00682596,0.215921007,-0.132332946,-0.17187717,0.096929488,-0.429669727,-0.173066465,0.068182182,-0.067817182,-0.14192779,-0.114161569,31.03.13
111,-0.391131411,-0.403856675,-0.099446969,0.070095858,-0.25252935,-0.17812892,-0.262251597,-0.079848518,-0.346806015,-0.452767174,-0.018004497,-0.34142459,0,-0.18133671,-0.212535548,-0.063569963,-0.339857175,0.231000553,0.012290591,-0.479216119,-0.184024861,-0.754174211,0.022242728,-0.005051068,-0.438957753,-0.128235428,-0.184019759,0.054087104,-0.947683691,0.459133839,-0.228208901,-0.348563061,0,-0.202851523,0.905998896,-0.296735428,0.3587813,-0.10494823,-0.09121861,-0.174726421,-0.197373701,0.128613499,-0.243097538,-0.218643805,-0.160260705,-0.02169015,-0.463481781,-0.109079341,-0.151986214,-0.302920318,-0.373785207,0.209096593,-0.897640149,-0.054305624,-0.24182266,-0.349882258,-0.242130743,-0.349579348,-0.421373479,0.114726436,-0.413824756,-0.679752795,-0.296643978,-0.297983274,-0.065254766,0.074882243,-0.450738917,-0.038004928,-0.310329039,0.2511029,-0.21998677,-0.419673008,-0.223803204,-0.120688662,-0.251065825,-0.213152399,30.04.13
112,-0.21677796,-0.405315504,-0.25371357,-0.003609283,-0.402317312,-0.172831662,-0.177171061,-0.057957277,-0.397939289,-0.433167817,-0.059497638,-0.492796946,-0.243003483,-0.182534152,-0.226394131,-0.139204152,-0.405162224,0.330000452,-0.086051515,0.007518195,0.086138623,0.333190346,-0.200556871,-0.164659072,-0.28447953,0.18455947,0.018952044,0.113667062,-0.449473986,-0.300170739,-0.099461697,0.014889688,-0.84805862,-0.83441043,0,0,0,-0.12063219,-0.064864452,-0.097723182,-0.435770697,-0.122982814,-0.122339759,0.002399509,-0.210697565,-0.076180812,-0.366053784,-0.217009425,-0.265377134,-0.266526705,-0.061296364,-0.121545186,0,-0.143454271,-0.254108445,-0.438638589,-0.139480372,-0.34439188,-0.407962373,0.035918005,-0.200079362,-0.472524138,-0.022974654,-0.188350273,-0.026132503,-0.283404309,0.157158547,-0.131830543,-0.429072353,-0.003487775,-0.923372653,-0.097969161,-0.242955456,0.245775306,-0.18357127,-0.066741913,31.05.13
113,-0.29482012,-0.531259317,-0.102246877,-0.03944393,-0.156348141,-0.229021624,-0.082092273,-0.070711988,-0.068728643,-0.329593481,-0.002775818,0.218635305,0,0,-0.23074985,-0.2759836,-0.367135737,-0.492133639,0.253033776,0,-0.237654484,0.785862665,-0.072117048,0.030388733,-0.129958099,-0.12107497,-0.000275543,-0.029029344,-0.377026079,-0.048342944,0.591107337,-0.27253322,-0.471769981,-0.122123889,0,0.308293591,0.202299777,-0.361733643,-0.201937577,-0.111177998,-0.368078304,0.006934744,-0.114220848,-0.179335037,0.156945527,-0.378420926,-0.4174548,-0.291580379,0.052544091,-0.164625239,-0.180546871,0.549283628,-0.567550742,-0.266368844,-0.248747314,-0.296803534,-0.180589872,0.095094587,-0.165249819,0.00442766,-0.240060612,0,-0.418976627,-0.098274878,-0.384345739,0.090779883,0.736930113,-0.061395329,0.385766005,-0.27837276,-0.442217691,-0.028034468,-0.272964543,-0.162974998,-0.144427013,-0.154886183,30.06.13
114,-0.180849231,-0.295037016,-0.245369379,-0.190816439,-0.415576457,-0.157581094,-0.193523038,-0.158465184,-0.260302357,-0.229305033,-0.353773084,-0.269421775,-0.388257962,-0.411005936,-0.273443332,-0.28878171,-0.117535114,-0.237667683,-0.111964102,0.003347119,-0.510476775,-0.013832744,0.009897778,-0.156454899,-0.400627028,-0.042773608,-0.316181948,-0.128986913,0.011657504,0.401978544,-0.088527807,-0.138919283,0,-0.305213395,0.406047143,0.131979214,0.087777671,-0.510926639,-0.256901582,-0.3026691,-0.632325846,-0.01312607,0.007235019,0,-0.004129714,-0.048134191,-0.319782028,-0.069531143,-0.194952415,-0.029967023,-0.036666778,0.397973231,-0.662929546,-0.133448251,-0.229617886,0.038219212,-0.279939198,0.440628545,-0.367693674,0.062964874,-0.270990431,-0.561152887,-0.001258452,-0.169407626,-0.291576568,-0.038398054,-0.044074281,-0.009720567,-0.060270953,-0.457075752,-0.170003361,-0.124160774,-0.006808117,-0.248606834,-0.0870095,-0.046370165,31.07.13
115,-0.002235385,-0.421921024,-0.109747052,-0.229171614,-0.076413295,-0.092829321,-0.318204222,0.184756935,-0.360379775,-0.695396799,0.090932071,0.037173671,0,-0.540454452,-0.153793784,-0.287302379,-0.071823211,-0.459114697,-0.296165327,-0.372937558,-0.119657765,0,0.025948288,-0.118782968,0.030514303,0.078588624,-0.834909894,-0.179231916,-0.274776751,-0.172648055,-0.182460502,-0.201607981,-0.41835526,-0.614774893,0,0.463045872,0.009629288,-0.208606121,-0.206541123,-0.005599781,-0.270913039,0.008241813,-0.162630861,-0.084554396,0.00152818,-0.032846095,-0.424883739,-0.252809335,0.620557513,0.004329372,-0.077535261,-0.305095319,-0.837914185,-0.098058394,-0.014283955,-0.164721561,-0.237045852,-0.163262846,-0.629764846,0.126289725,-0.276211373,-0.410330085,-0.212354687,-0.142411117,-0.049200622,-0.096273316,0,-0.187609989,0,0.133129452,0.007530515,-0.287481461,-0.480033663,0.183077044,-0.120573438,-0.187122366,31.08.13
116,0,-0.389094487,-0.199987717,-0.205737467,-0.377062441,0.128831606,-0.362892545,-0.076517081,0.108411667,-0.147219691,0.034702994,0.324597783,0,0.027230053,-0.384397999,-0.433437071,-0.253735298,0.360908146,0.093566061,-0.92927903,-0.508636181,0.211050475,-0.379947957,-0.019774271,0.111689531,0.020729649,-0.070413077,-0.119802895,0.060725174,-0.012726912,0.039614833,-0.136015475,-0.056082141,0.058204707,0.4727289,0.202403233,0.099860408,-0.482084695,-0.136151129,-0.404110259,-0.162226509,-0.931405959,-0.124107783,-0.05253341,0.005618578,-0.057087453,-0.522869196,-0.159750635,0.501858053,-0.206596803,-0.110936894,-0.335942606,0,-0.137509795,-0.203935398,-0.36177912,-0.435604843,-0.484001368,-0.452302606,-0.179322119,-0.096737392,-0.459400956,0.004957965,-0.234960943,-0.108254638,-0.298962886,-0.468436576,0.028977677,0.03428648,-0.066562443,0.663749769,-0.0155215,-0.200729751,-0.251744758,-0.079312841,-0.046021315,30.09.13
117,-0.469041805,-0.181143252,-0.187981713,-0.259442372,-0.481406175,-0.124941306,-0.074078809,0.054418086,-0.33894968,-0.018706521,-0.008400291,0.311826601,0.045683761,0.106484001,-0.161925584,-0.251763164,-0.1737699,-0.408823257,-0.088565134,1.72E-05,-0.311197396,-0.47946575,-0.599634502,-0.046838332,0.002963635,0.001239177,-0.179307051,-0.080708394,-0.258826643,-0.000809718,-0.141340986,-0.240148544,-0.283814392,0.131081211,0.064448873,-0.156041772,0.000430173,0.160641396,-0.213915829,-0.08334846,-0.323006196,-0.125197401,-0.112621739,0.023078077,-0.334186738,-0.124229449,-0.282721559,-0.107791432,-0.058920289,-0.411441865,-0.330207465,-0.197896965,-0.392395852,0.02551163,-0.227308281,-0.251528816,-0.276354042,-0.364026024,-0.195955389,-0.029238347,-0.24119595,-0.734548201,0.050575227,-0.375682648,-0.4335505,-0.028592218,0,0.001274966,0,-0.182236008,-0.347502482,-0.147646166,-0.581254754,-0.032053945,-0.047442326,-0.023152198,31.10.13
118,0.040763274,-0.383415513,-0.227169863,-0.140288004,-0.250928007,0.093637058,-0.120010258,0.027135021,-0.374938693,0.376943006,0.074454104,-0.210454302,0.767557473,-0.064301122,-0.057789734,-0.362979878,-0.186715641,0,0.338853609,-0.007369142,-0.245458189,-0.174544069,-0.273838256,-0.152442071,-0.043697004,-0.174868702,-0.003046677,-0.209177619,-0.118519019,-0.267291833,-0.071989829,-0.405088523,-0.432299713,-0.03849776,0.032291658,0.373824267,0,-0.334027945,-0.24317877,-0.3116725,-0.642568428,-0.056394455,-0.121025491,-0.027543928,-0.022467255,-0.136606972,-0.495437018,-0.022672009,0.080307834,-0.374072765,-0.095770753,-0.530034663,-0.745548633,0.036213154,-0.29906308,-0.257033359,0.024472482,-0.137293312,-0.038626508,-0.097569521,-0.242865256,-0.000852992,-0.405157919,-0.375604213,0.003590275,0.276072302,0.002303994,-0.12281547,-0.252920918,-0.278774968,-0.146984297,0.10532064,-0.241072478,-0.016206822,-0.146058264,-0.025744646,30.11.13
119,-0.293615673,-0.53047085,-0.08132175,-0.231365994,-0.049404312,-0.084739365,-0.378442814,0.07084278,-0.256496432,-0.044220922,-0.005906671,0.02219838,-0.495629572,-0.227934185,-0.105114623,-0.193051273,-0.271234917,0.460598839,0.232084954,-0.00224759,-0.004618565,0.004363787,-0.278642369,-0.118446839,-0.23114272,0.018083752,0,0.017235547,-0.005643748,0.050268111,0.227203675,-0.211668267,0,0.168891661,-0.371330125,0,-0.852316553,-0.53004539,-0.314636792,-0.025040561,-0.189056554,0.417148682,-0.037060846,-0.042166203,0.007363556,-0.016587245,-0.298358602,-0.178188905,0.154847818,-0.263452371,-0.270872228,-0.358112609,-0.691649011,-0.018806839,-0.332485075,-0.382486177,-0.20655988,-0.534065583,-0.099814051,-0.040628188,-0.363415876,-0.798202489,-0.141717318,-0.352195002,0.237056553,-0.113162517,0.001076965,0.246698972,-0.180701233,-0.215456915,-0.418006128,-0.069306454,-0.415476696,0.006628624,-0.085348342,0.037915667,31.12.13
120,0.026592941,-0.413947874,-0.168451797,-0.251498023,-0.190839137,-0.224186451,-0.170425806,0.136083877,-0.321131844,0.155548323,0.013643367,-0.0679748,-0.942597061,-0.215473792,0.004424478,-0.269885978,-0.464972527,0.000510478,0.104938657,0.004636593,-0.211323521,-0.270769273,-0.290181179,-0.053858174,0.106214381,-0.026366268,-0.385336046,-0.098551726,-0.259745287,0.410890993,-0.027099293,-0.44627343,0,-0.248766346,0.173839662,0.738029645,0,-0.496536205,-0.070162346,-0.178818635,-0.070818888,-0.21317483,-0.143461171,-0.046655772,-0.063192261,-0.218762858,-0.45029776,-0.080767491,0.060786983,-0.332779912,-0.527114198,-0.306196341,-0.550715268,0.023043036,-0.2446003,-0.169606469,-0.368754147,-0.193523133,-0.374843186,-0.007446921,-0.151436794,-0.597731676,0.024805803,-0.352179629,-0.241656738,0.023760877,-0.242511293,-0.00557699,-0.547219244,-0.043886372,-0.817590121,-0.381679357,-0.194208698,0.024769373,-0.198329435,-0.01663133,31.01.14
121,-0.337147471,0.078473863,-0.018673343,0.161120063,-0.118934092,-0.115764985,-0.289899325,0.081744848,-0.290634002,-0.051946288,-0.000451566,0.75670332,0,-0.074253113,-0.032672653,-0.197905636,0.019182352,-0.020342214,0.898330586,0.102520522,-0.285646987,0.550844719,-0.001472228,-0.069103223,-0.11376197,-0.05469304,0.111800848,0.207458469,-0.358551402,-0.095321196,-0.165550271,-0.177499318,-0.04920623,-0.593646135,0,-0.105438981,0.425619613,-0.123245105,-0.204027116,-0.148718193,-0.471821773,0.092822724,-0.253857669,-0.11562185,0.002698471,0.048667094,-0.569854795,0.095190335,0.18795299,-0.170362043,-0.324711057,-0.169576762,-0.358530911,0.052914672,-0.068480122,-0.336627504,-0.256623773,0.155917711,-0.205081976,-0.046136687,-0.359765627,0,0.272587107,-0.223988638,-0.134795811,0.081684603,0.170624873,-0.255110117,0.265836274,-0.053762138,-0.420871232,-0.20801442,-0.048110145,-0.299479102,-0.151679329,0.032066476,28.02.14
122,-0.249831563,-0.044937662,-0.117053704,-0.234655687,0.012319225,-0.152389551,-0.381783923,0.160914825,-0.244119665,-0.177965832,-0.047515427,0.225888874,0.016301364,0.003608156,0.454865939,0.254875475,-0.283947958,0.552635312,0.307177091,-0.473557574,-0.554575803,0.125168412,-0.259063621,-0.02962115,-0.038336427,-0.206966578,0.23519771,-0.220157117,-0.41166979,0.285252451,0.191972807,-0.267695883,0,0.099389233,0,0.179201039,-0.011773726,-0.381254708,-0.087583048,-0.325324959,-0.166375074,0.177849344,-0.210579602,-0.490143104,0.049993232,0.206543002,-0.495437377,-0.258361558,0.349557359,-0.368302389,-0.860021165,-0.12692265,-0.204366576,0.005164945,-0.138016701,-0.230157203,-0.211369542,0.138366768,-0.285774474,-0.218179019,-0.022920606,-0.089216529,-0.180101049,-0.170646766,-0.00573129,-0.024185747,0,-0.016440744,-0.392678693,-0.425814051,-0.224809454,-0.339481757,-0.339637961,-0.198423504,-0.122066393,-0.043269226,31.03.14
123,-0.055341602,0.063020557,-0.168599666,-0.161484937,-0.253641856,-0.273677627,-0.190719529,0.003529023,-0.265764311,0.014728955,0.06699033,-0.034672772,0,-0.581785536,-0.337293335,0.040021327,-0.039070375,-0.08277202,0.312876481,0.000979292,-0.242400407,-0.187229759,-0.260275508,-0.083072049,-0.00109096,-0.083988842,-0.475148803,0.156942835,0.024608162,-0.045102832,-0.526965931,-0.176201876,0.482885164,-0.298405993,0.043106197,0.456171634,-0.778391565,-0.432703816,-0.106099354,-0.01212603,-0.315773816,0.110959388,-0.247589721,-0.106378575,-0.16399379,0.109590279,-0.388857415,-0.367890935,0.369697464,-0.216863938,-0.889172814,-0.058553314,0,0.021015345,-0.180843272,-0.320841208,-0.17149651,-0.128945207,-0.371552914,-0.063972102,-0.32695068,-0.666715807,0.580788413,-0.336383812,-0.263944242,-0.043112895,0,0,-0.188198698,-0.213293869,-0.117822616,-0.341481394,-0.010624601,-0.001329213,-0.080674134,0.043464013,30.04.14
124,0,-0.034475401,-0.144986472,0.042050464,-0.127283794,-0.230594157,-0.163916459,-0.10345128,-0.169166393,-0.091513562,-0.256344292,-0.090009407,0,0.033509396,-0.443118245,-0.272018775,-0.438606511,0.084654805,-0.23067995,0.053191305,0.004013601,0.667278758,-0.292636013,-0.127794302,-0.261844442,-0.023694512,-0.053357064,0.063400323,-0.945117994,-0.62038434,-0.132530121,-0.115968697,0.385895317,-0.259872242,0.040042409,0.303431316,0.043499867,-0.437832853,-0.210685775,-0.145780871,-0.564312856,-0.124196102,-0.177244392,-0.000777539,-0.103936009,-0.197031268,-0.302752185,-0.149131709,-0.237600062,-0.080860567,-0.498369561,-0.294741379,-0.470391165,-0.079727573,-0.222477484,-0.047773834,-0.170965952,0.239504819,-0.350762243,-0.058516772,-0.226177433,0.045126101,-0.951365126,-0.536288094,-0.08043212,0.081479663,0.018002393,-0.061864693,0.269365963,-0.190616488,-0.298554601,-0.173825786,-0.205891818,-0.049015924,-0.190503858,-0.039847814,31.05.14
125,-0.219981287,-0.251885802,-0.161370892,-0.034335016,-0.137815084,-0.004250187,-0.204420217,-0.095822486,-0.127495479,-0.155010962,-0.013570524,0.169178081,0,-0.355887806,-0.251951214,-0.073511182,-0.338361222,-0.006966589,0.092696408,0.100673413,-0.323645286,0.033339968,-0.368493458,-0.20365192,-0.175100289,-0.004917563,0.017013691,-0.106651991,-0.22868368,-0.645489361,0.10188287,-0.138054659,-0.271998792,-0.158506297,0.849823761,-0.033298655,-0.334474387,-0.273508714,-0.262328638,-0.235856851,-0.736240856,0.169924324,-0.111786622,0.169351909,-0.084268315,-0.146714339,-0.017957983,0.150939177,-0.371950691,-0.241470057,-0.457043742,-0.517114887,0,0.162108913,-0.248031216,-0.26067446,-0.133673318,0.015343564,-0.522199698,-0.426933203,-0.150158857,-0.126207908,-0.177510525,-0.205610019,-0.022426904,-0.16949246,0.326452026,-0.225556779,-0.908876954,0.040312576,0.034593963,-0.246451597,-0.415499708,0.104351006,-0.295413429,-0.152766,30.06.14
126,-0.30235494,-0.263818865,-0.074780502,-0.128868185,-0.347398696,-0.083416187,0.098044938,0.031656617,-0.267146914,-0.13125513,-0.063964814,-0.273169462,-0.535620647,-0.228926635,-0.065296837,-0.179708192,-0.50824434,0.914920211,-0.163621344,0.095297707,-0.21273009,0.4152934,0,-0.037449354,0.375612998,-0.193258167,0.165157213,-0.046395687,-0.42469814,0.107760093,-0.064832404,-0.39086465,0,-0.584208028,0.089814592,0,-0.040726523,-0.173018915,-0.136196795,-0.335572637,-0.247881184,0.037888638,-0.07662283,-0.078182789,-0.085410661,-0.09624495,0.666251785,0.190617048,0.212888445,-0.139560072,-0.251521915,-0.156647703,-0.585949333,0.029690444,-0.356158392,-0.277968475,-0.133485701,0.019827417,-0.401225268,-0.079913506,-0.108132213,-0.39298214,-0.105541428,0.000928603,0.305554202,0.210056956,0.027855397,-0.321583725,-0.2100645,-0.1873255,-0.494234647,-0.286719062,-0.266302086,0.041062462,-0.103140234,-0.071179501,31.07.14
127,0.063887493,0.050660174,-0.283806215,0.272542318,-0.335450067,-0.251232924,0.058224156,-0.080234883,-0.280024657,-0.014258875,0.08115629,0.476621124,-0.445193408,0.065734292,-0.305904958,-0.538340046,-0.434482987,0,-0.680246868,0.000735266,-0.266404443,0.19251923,-0.069642202,-0.119447901,-0.325762583,-0.067056825,-0.589206137,0.137743594,-0.217777533,-0.056475116,-0.005610876,-0.283470848,-0.007023022,0.054995656,0.416809085,0,-0.102221597,-0.099568683,0.099730862,-0.242073734,-0.558342894,-0.107784785,-0.328219118,-0.119184164,0,-0.202670663,-0.642755247,-0.10226424,-0.282433235,-0.293544657,-0.703141902,-0.293068614,-0.45063098,0.153448885,-0.148406024,-0.312799182,-0.172909806,0.264637864,-0.417309204,0.171644277,-0.232173686,-0.480333969,-0.363352456,0.139930977,-0.003542131,-0.100964265,0,-0.010672479,0.042775502,-0.12383492,0.184911045,-0.459455938,-0.044079606,0.184957014,-0.122434587,-0.147377808,31.08.14
128,0,-0.370311414,-0.048919516,0.049436128,-0.303862417,-0.183297354,-0.093523696,0.017679566,-0.231104227,-0.18530171,0.123759439,-0.323512666,-0.13143424,-0.070883339,-0.322195705,-0.284420594,-0.661976653,0.010032439,-0.207823977,0.003389934,-0.353106912,0.28691038,0.00164429,-0.173455427,-0.228634446,-0.146427407,-0.01301831,-0.020816783,-0.472967102,-0.077762951,0.306366939,-0.219940724,0.053945569,-0.274543927,0.001406004,0,0.135832931,-0.669889095,-0.038077621,-0.17174789,-0.093359726,-0.502191878,-0.298762067,0.021655356,0.021625956,-0.04529917,-0.188969551,-0.348785747,-0.279886838,-0.266095515,0.228415618,0,0,-0.101894686,-0.219601713,-0.400940295,-0.374778885,0.031303677,-0.280903527,-0.207488433,-0.331770021,-0.187451683,-0.657007266,-0.479644925,-0.441455747,0.054181777,0,-0.005464167,-0.505294967,0.209993565,0.003055181,-0.466238263,-0.203734653,-0.103536016,-0.106619286,-0.203228823,30.09.14
129,-0.408261044,-0.405731561,-0.149523211,-0.213919595,-0.356093485,-0.271771962,-0.374131676,-0.086135749,-0.256092911,-0.136428816,-0.110476672,-0.00802968,-0.262843084,-0.121953985,-0.119173258,-0.0351553,-0.426984293,0.232508991,0.376503525,0.141164989,-0.330317501,0.220869421,-0.433606469,-0.261217913,-0.137928282,0.00613727,-0.207621222,-0.181186175,-0.251670246,-0.947732046,0.005725092,-0.311481112,-0.136013372,-0.58084168,0,0.008173961,0.005233018,-0.345421197,0.00668696,-0.008610451,-0.377977484,0.000384998,-0.24258256,-0.099620262,0.198521244,-0.034187096,-0.442476725,-0.165987651,-0.381782999,-0.205105785,-0.739211183,-0.103567524,-0.831073057,0.022550461,-0.229277775,-0.157923292,-0.136178747,0.314433733,0,0.113130432,-0.028951762,-0.573950337,-0.891380541,-0.005622521,-0.085712794,-0.191355294,0.859077887,-0.255141633,-0.506936505,-0.353937333,0.00880327,-0.426186004,-0.219128076,-0.160282149,-0.109838236,-0.132798406,31.10.14
130,-0.074114052,-0.408347482,-0.187482929,0.16039008,-0.348511501,-0.261212381,0.004577704,0.036554269,-0.270858474,0.092267359,-0.119553186,0.189777323,-0.073594977,-0.218893611,-0.30796849,-0.932222792,-0.340385796,-0.000596218,0.114034025,0.002963396,-0.216570601,-0.194539366,-0.380374257,-0.171575566,0.029341993,-0.173762752,0.028055498,-0.04113407,-0.434061045,0.126400403,-0.413253365,-0.209867957,-0.096434095,-0.185975251,0.821095656,0,-0.170212019,-0.067230381,-0.158146353,-0.28274712,-0.309565097,-0.304436776,-0.045226342,-0.050595031,-0.061201508,-0.041363887,-0.603772182,-0.027717641,-0.305943834,-0.284604828,-0.785068844,-0.089868734,-0.324459455,0.113729073,-0.115128875,-0.198031901,-0.246520648,0.17756822,-0.246772121,-0.025597242,-0.290793181,-0.360331565,0.198012491,-0.150809513,0.018738763,-0.157153968,0.012820716,-0.16994197,0.108986023,-0.113179536,-0.296251054,-0.017028398,-0.131700354,-0.07152238,-0.168888093,-0.229512928,30.11.14
131,0.000183323,0.033100569,-0.142095685,-0.121666462,-0.339183916,-0.360162481,-0.157201704,-0.299110157,-0.224760606,-0.037092615,-0.012397253,-0.345603401,-0.069123966,0.147872637,-0.285483018,-0.284907785,-0.264173683,0.000666304,0.190936854,-0.098770008,-0.240969308,0,-0.315143848,-0.297168544,-0.154521084,-0.003939575,-0.177334766,-0.025821044,-0.458236379,-0.255044276,0.130311408,-0.037681992,0,-0.220989835,0.224057591,0.858782652,-0.305420865,-0.325855989,-0.160493608,0.111110727,-0.488227093,-0.226648855,-0.21439531,0.029063206,0,-0.151055482,-0.111547881,0.007401603,-0.034175514,-0.290783737,0,0.022017842,-0.756724522,0.060602191,-0.249618057,-0.290458831,-0.183919023,-0.000201438,-0.330729145,0.024241346,-0.248004719,-0.454506212,0.003700292,-0.116051299,0.078923263,-0.157900613,0,0.070698945,0,-0.295375493,-0.045338705,-0.057857813,-0.21938928,0.376515363,-0.165019231,-0.200196701,31.12.14
132,0,-0.099288523,-0.141366497,-0.141607913,-0.486807179,-0.137334897,-0.130389222,-0.187747396,-0.418792445,0.110548137,0.051926603,-0.207630385,0.007026616,0.097001189,-0.061457901,-0.110243514,-0.504124791,0.032039559,0.129790254,-0.015283858,-0.313741123,0.152716254,0.065498088,-0.268544833,0.035906443,0.07133247,-0.078587919,0.090866216,-0.628382031,0.30192457,-0.033528288,-0.28035708,0,-0.064616822,0.092117988,0.871787101,-0.356126081,-0.238916707,0.018739087,0.049510543,-0.115194817,-0.084152623,-0.041915266,-0.101001128,-0.041670822,-0.173015547,-0.454081874,0.28549696,0.127616833,-0.238307363,-0.377678429,-0.677415823,-0.686521148,0.165491683,-0.200797006,-0.273645445,-0.520199599,0.079232677,-0.3474952,-0.217313316,-0.285144154,-0.037074818,0.041072539,-0.07455825,-0.14008968,0.06458048,0.001989886,0.103393158,-0.429320385,-0.247219086,-0.311376059,-0.249133927,-0.294405149,0.169148922,-0.092956881,0.012233366,31.01.15
